Epoch,Loss,Recall,Precision,NDCG
62,0.027279074910576597,0.15342023113219022,0.046081452207113655,0.12823183069921723
63,0.02687360042931907,0.1535868627919215,0.046185276977694416,0.12853684465483228
64,0.02691345747249822,0.15394421336101355,0.04626230825909305,0.12874354786689857
65,0.026746688330677722,0.15361532006888426,0.04621039587380269,0.1287433019488836
66,0.026147006987358886,0.15413574435866634,0.0463728314019693,0.12915891596278903
67,0.025883702528333725,0.15482648892266349,0.046500100475584435,0.1295231425088351
68,0.025648022305709544,0.15495324386219117,0.04652856855784045,0.12969517574451478
69,0.02574733512551345,0.15517451684926636,0.046608949025386835,0.12999917547031073
70,0.025570274288342756,0.15538628903520899,0.04666421059682498,0.13008752544146282
71,0.025463678105028743,0.156053764442867,0.04683501909036103,0.13046779171252287
72,0.024588751663086994,0.15648272872099497,0.046943867640163436,0.13083718558715146
73,0.024590484990804184,0.1565270181617344,0.04698740706008439,0.13107276212896046
74,0.02443396773970112,0.15696468095868535,0.04710797776140391,0.13137092456785388
75,0.024115728329622534,0.15734860608013354,0.04719170741509806,0.1316113925762952
76,0.024395550982179968,0.15759497235549222,0.04725199276575791,0.1315802209997411
77,0.0233399744376051,0.15790098487145032,0.04736921428092972,0.13217935879310683
78,0.023357741370082202,0.1581664482937666,0.047442896376180536,0.13241782006111405
79,0.02314490580112871,0.1583058005177425,0.04752662602987471,0.1327260142138506
80,0.02325064051811668,0.15881970362427328,0.04764384754504655,0.13290288181383092
81,0.023450373770725546,0.15924950942101895,0.04773595016411014,0.13320019755622134
82,0.023106418063186786,0.15949115485400553,0.047828052783173744,0.13345320826237506
83,0.022858101383058563,0.15969719082140163,0.047834751155469264,0.1336193994512091
84,0.022731660326679396,0.15994906446081533,0.047938575926049984,0.13367274027344964
85,0.02236621007981776,0.16056047407694093,0.048089289302699435,0.13402830198244078
86,0.02242789080959152,0.16079424840613085,0.04815962221180254,0.13419986340809195
87,0.022212708919224413,0.16091858779309315,0.04825172483086603,0.13445258781507136
88,0.021914331414125333,0.1611180600188521,0.04825507401701387,0.1344807827182517
89,0.021539211388432768,0.1614056838972887,0.04833377989148636,0.13471380384185233
90,0.02150684303246589,0.16129018616431406,0.04831368477459975,0.1348287832685875
91,0.021257465347798182,0.16136861098684174,0.04836894634603789,0.13495184320567274
92,0.021087335048694953,0.1618273066313106,0.048512961350391855,0.13534237683397132
93,0.021121212375359705,0.16223409648415332,0.048633532051711406,0.13560776885368203
94,0.020996543741079444,0.16257493646461307,0.04870721414696233,0.1360299007280746
95,0.020656055046452418,0.1623103987697747,0.04868209525085401,0.1359107371972696
96,0.02065329422769748,0.16262844508706203,0.048740706008439966,0.13621180862787086
97,0.020794909809612565,0.16293014221567317,0.04882108647598635,0.13635790379158927
98,0.02060107539191541,0.16293240976582962,0.04885792752361175,0.13639549614677746
99,0.020911893035953092,0.1634598901843202,0.048991894969522366,0.1366926954512944
