(117, 58),1666
(117, 68),1667
(117, 96),1668
(117, 111),1669
(117, 114),1670
(117, 117),1671
(117, 120),1672
(117, 123),1673
(117, 124),1674
(117, 126),1675
(117, 128),1676
(117, 130),1677
(117, 132),1678
(117, 134),1679
(117, 135),1680
(117, 136),1681
(117, 137),1682
(117, 138),1683
(117, 139),1684
(117, 141),1685
(117, 142),1686
(117, 143),1687
(117, 144),1688
(117, 145),1689
(117, 146),1690
(117, 147),1691
(117, 148),1692
(117, 149),1693
(117, 150),1694
(117, 151),1695
(117, 152),1696
(117, 153),1697
(117, 517),1698
(117, 524),1699
(117, 580),1700
(117, 876),1701
(118, 7),1702
(118, 33),1703
(118, 38),1704
(118, 39),1705
(118, 68),1706
(118, 84),1707
(118, 87),1708
(118, 102),1709
(118, 177),1710
(118, 178),1711
(118, 179),1712
(118, 182),1713
(118, 185),1714
(118, 186),1715
(118, 187),1716
(118, 188),1717
(118, 189),1718
(118, 198),1719
(118, 200),1720
(118, 201),1721
(118, 202),1722
(118, 203),1723
(118, 206),1724
(118, 208),1725
(118, 212),1726
(118, 215),1727
(118, 244),1728
(118, 252),1729
(118, 255),1730
(118, 258),1731
(118, 259),1732
(118, 261),1733
(118, 266),1734
(118, 269),1735
(118, 271),1736
(118, 272),1737
(118, 273),1738
(118, 275),1739
(118, 281),1740
(118, 283),1741
(118, 305),1742
(118, 307),1743
(118, 312),1744
(118, 315),1745
(118, 316),1746
(118, 362),1747
(118, 363),1748
(118, 364),1749
(118, 365),1750
(118, 366),1751
(118, 367),1752
(118, 371),1753
(118, 374),1754
(118, 375),1755
(118, 396),1756
(118, 398),1757
(118, 410),1758
(118, 435),1759
(118, 455),1760
(119, 84),1761
(119, 144),1762
(119, 214),1763
(119, 368),1764
(119, 369),1765
(119, 370),1766
(120, 373),1767
(121, 211),1768
(121, 286),1769
(121, 376),1770
(121, 464),1771
(121, 465),1772
(121, 466),1773
(122, 378),1774
(123, 14),1775
(123, 64),1776
(123, 274),1777
(123, 379),1778
(124, 380),1779
(125, 381),1780
(126, 111),1781
(126, 117),1782
(126, 124),1783
(126, 137),1784
(126, 141),1785
(126, 153),1786
(126, 214),1787
(126, 279),1788
(126, 299),1789
(126, 351),1790
(126, 354),1791
(126, 361),1792
(126, 382),1793
(126, 383),1794
(126, 384),1795
(126, 385),1796
(127, 383),1797
(127, 386),1798
(127, 387),1799
(127, 388),1800
(128, 389),1801
(128, 394),1802
(128, 395),1803
(129, 11),1804
(129, 12),1805
(129, 14),1806
(129, 33),1807
(129, 43),1808
(129, 46),1809
(129, 48),1810
(129, 51),1811
(129, 56),1812
(129, 65),1813
(129, 84),1814
(129, 95),1815
(129, 113),1816
(129, 173),1817
(129, 205),1818
(129, 207),1819
(129, 208),1820
(129, 243),1821
(129, 277),1822
(129, 300),1823
(129, 308),1824
(129, 390),1825
(129, 391),1826
(129, 392),1827
(129, 393),1828
(130, 112),1829
(130, 158),1830
(130, 200),1831
(130, 207),1832
(130, 316),1833
(131, 7),1834
(131, 8),1835
(131, 47),1836
(131, 55),1837
(131, 66),1838
(131, 67),1839
(131, 68),1840
(131, 84),1841
(131, 99),1842
(131, 102),1843
(131, 158),1844
(131, 173),1845
(131, 178),1846
(131, 180),1847
(131, 186),1848
(131, 188),1849
(131, 189),1850
(131, 191),1851
(131, 201),1852
(131, 203),1853
(131, 207),1854
(131, 208),1855
(131, 212),1856
(131, 215),1857
(131, 220),1858
(131, 229),1859
(131, 232),1860
(131, 233),1861
(131, 237),1862
(131, 243),1863
(131, 258),1864
(131, 261),1865
(131, 266),1866
(131, 281),1867
(131, 305),1868
(131, 307),1869
(131, 311),1870
(131, 316),1871
(131, 363),1872
(131, 402),1873
(131, 403),1874
(131, 435),1875
(131, 452),1876
(131, 516),1877
(131, 543),1878
(131, 547),1879
(131, 549),1880
(131, 552),1881
(131, 553),1882
(132, 3),1883
(132, 6),1884
(132, 68),1885
(132, 96),1886
(132, 98),1887
(132, 136),1888
(132, 173),1889
(132, 290),1890
(132, 292),1891
(132, 335),1892
(132, 357),1893
(132, 569),1894
(132, 570),1895
(132, 576),1896
(132, 579),1897
(132, 589),1898
(132, 825),1899
(132, 830),1900
(132, 831),1901
(132, 832),1902
(132, 833),1903
(132, 834),1904
(132, 835),1905
(133, 404),1906
(134, 179),1907
(134, 307),1908
(134, 363),1909
(134, 404),1910
(134, 405),1911
(134, 406),1912
(134, 501),1913
(135, 407),1914
(136, 41),1915
(137, 408),1916
(138, 409),1917
(138, 473),1918
(138, 609),1919
(138, 610),1920
(138, 792),1921
(139, 48),1922
(140, 344),1923
(141, 204),1924
(141, 456),1925
(142, 3),1926
(142, 27),1927
(142, 111),1928
(142, 120),1929
(142, 123),1930
(142, 147),1931
(142, 369),1932
(142, 411),1933
(142, 412),1934
(142, 413),1935
(142, 414),1936
(142, 415),1937
(142, 416),1938
(143, 417),1939
(143, 418),1940
(144, 120),1941
(144, 124),1942
(144, 147),1943
(144, 148),1944
(144, 404),1945
(145, 429),1946
(146, 431),1947
(147, 404),1948
(147, 841),1949
(148, 433),1950
(148, 434),1951
(149, 404),1952
(149, 734),1953
(149, 736),1954
(149, 737),1955
(149, 892),1956
(150, 151),1957
(151, 3),1958
(151, 11),1959
(151, 12),1960
(151, 20),1961
(151, 22),1962
(151, 33),1963
(151, 39),1964
(151, 43),1965
(151, 52),1966
(151, 53),1967
(151, 54),1968
(151, 59),1969
(151, 63),1970
(151, 73),1971
(151, 75),1972
(151, 80),1973
(151, 82),1974
(151, 85),1975
(151, 87),1976
(151, 88),1977
(151, 89),1978
(151, 90),1979
(151, 91),1980
(151, 93),1981
(151, 94),1982
(151, 96),1983
(151, 97),1984
(151, 98),1985
(151, 99),1986
(151, 100),1987
(151, 101),1988
(151, 103),1989
(151, 105),1990
(151, 106),1991
(151, 107),1992
(151, 108),1993
(151, 110),1994
(151, 112),1995
(151, 113),1996
(151, 115),1997
(151, 116),1998
(151, 118),1999
(151, 119),2000
(151, 121),2001
(151, 122),2002
(151, 127),2003
(151, 129),2004
(151, 131),2005
(151, 132),2006
(151, 133),2007
(152, 12),2008
(152, 33),2009
(152, 55),2010
(152, 186),2011
(152, 275),2012
(153, 447),2013
(154, 204),2014
(154, 454),2015
(154, 456),2016
(154, 457),2017
(154, 458),2018
(155, 440),2019
(156, 459),2020
(156, 510),2021
(156, 629),2022
(156, 630),2023
(156, 780),2024
(156, 791),2025
(156, 854),2026
(157, 13),2027
(157, 33),2028
(157, 132),2029
(157, 277),2030
(157, 460),2031
(157, 673),2032
(158, 6),2033
(158, 39),2034
(158, 52),2035
(159, 461),2036
(160, 170),2037
(160, 286),2038
(161, 216),2039
(162, 462),2040
(162, 463),2041
(163, 211),2042
(163, 376),2043
(163, 464),2044
(163, 465),2045
(163, 466),2046
(164, 467),2047
(164, 468),2048
(165, 470),2049
(165, 472),2050
(165, 744),2051
(166, 474),2052
(167, 350),2053
(168, 416),2054
(168, 476),2055
(168, 478),2056
(169, 477),2057
(169, 479),2058
(169, 480),2059
(169, 481),2060
(169, 483),2061
(169, 484),2062
(169, 485),2063
(169, 486),2064
(170, 488),2065
(171, 71),2066
(171, 173),2067
(171, 175),2068
(171, 488),2069
(172, 489),2070
(172, 492),2071
(173, 3),2072
(173, 20),2073
(173, 27),2074
(173, 53),2075
(173, 68),2076
(173, 96),2077
(173, 111),2078
(173, 120),2079
(173, 123),2080
(173, 128),2081
(173, 134),2082
(173, 136),2083
(173, 138),2084
(173, 141),2085
(173, 145),2086
(173, 147),2087
(173, 148),2088
(173, 235),2089
(173, 236),2090
(173, 278),2091
(173, 299),2092
(173, 333),2093
(173, 338),2094
(173, 347),2095
(173, 354),2096
(173, 361),2097
(173, 369),2098
(173, 370),2099
(173, 411),2100
(173, 412),2101
(173, 413),2102
(173, 414),2103
(173, 415),2104
(173, 416),2105
(173, 521),2106
(173, 529),2107
(173, 530),2108
(173, 531),2109
(173, 551),2110
(173, 625),2111
(173, 827),2112
(173, 842),2113
(173, 847),2114
(173, 848),2115
(173, 849),2116
(173, 850),2117
(173, 851),2118
(174, 74),2119
(174, 76),2120
(174, 78),2121
(174, 79),2122
(174, 81),2123
(174, 86),2124
(174, 387),2125
(174, 459),2126
(174, 490),2127
(174, 491),2128
(174, 493),2129
(174, 495),2130
(174, 499),2131
(174, 550),2132
(174, 685),2133
(174, 712),2134
(174, 713),2135
(174, 719),2136
(174, 799),2137
(174, 803),2138
(174, 805),2139
(174, 807),2140
(174, 808),2141
(174, 809),2142
(174, 810),2143
(174, 811),2144
(174, 881),2145
(175, 494),2146
(176, 496),2147
(177, 171),2148
(178, 500),2149
(178, 510),2150
(179, 416),2151
(179, 476),2152
(179, 478),2153
(180, 488),2154
(181, 503),2155
(182, 504),2156
(183, 12),2157
(183, 84),2158
(183, 263),2159
(183, 290),2160
(184, 505),2161
(185, 19),2162
(186, 33),2163
(187, 31),2164
(187, 507),2165
(187, 508),2166
(187, 538),2167
(187, 539),2168
(188, 296),2169
(189, 511),2170
(190, 275),2171
(191, 71),2172
(191, 179),2173
(191, 209),2174
(191, 295),2175
(191, 331),2176
(192, 209),2177
(193, 182),2178
(193, 200),2179
(193, 281),2180
(193, 283),2181
(193, 391),2182
(193, 445),2183
(194, 70),2184
(194, 72),2185
(194, 74),2186
(194, 76),2187
(194, 78),2188
(194, 81),2189
(194, 86),2190
(194, 493),2191
(194, 497),2192
(194, 512),2193
(194, 513),2194
(194, 546),2195
(194, 550),2196
(194, 711),2197
(194, 712),2198
(194, 713),2199
(194, 716),2200
(194, 719),2201
(195, 514),2202
(195, 515),2203
(196, 204),2204
(197, 48),2205
(197, 53),2206
(197, 68),2207
(197, 84),2208
(197, 90),2209
(197, 111),2210
(197, 117),2211
(197, 120),2212
(197, 126),2213
(197, 134),2214
(197, 136),2215
(197, 137),2216
(197, 141),2217
(197, 150),2218
(197, 151),2219
(197, 152),2220
(197, 153),2221
(197, 278),2222
(197, 279),2223
(197, 348),2224
(197, 351),2225
(197, 352),2226
(197, 361),2227
(197, 370),2228
(197, 383),2229
(197, 385),2230
(197, 415),2231
(197, 517),2232
(197, 518),2233
(197, 519),2234
(197, 520),2235
(197, 521),2236
(197, 522),2237
(197, 523),2238
(197, 524),2239
(197, 525),2240
(197, 526),2241
(197, 527),2242
(197, 528),2243
(197, 529),2244
(197, 530),2245
(197, 531),2246
(197, 534),2247
(197, 535),2248
(198, 338),2249
(199, 111),2250
(199, 124),2251
(199, 152),2252
(199, 153),2253
(199, 279),2254
(199, 519),2255
(199, 521),2256
(199, 531),2257
(199, 532),2258
(199, 626),2259
(199, 877),2260
(200, 170),2261
(201, 533),2262
(202, 387),2263
(202, 536),2264
(202, 537),2265
(202, 540),2266
(203, 541),2267
(204, 192),2268
(204, 462),2269
(204, 463),2270
(205, 234),2271
(206, 7),2272
(206, 8),2273
(206, 47),2274
(206, 55),2275
(206, 61),2276
(206, 62),2277
(206, 66),2278
(206, 67),2279
(206, 68),2280
(206, 84),2281
(206, 99),2282
(206, 101),2283
(206, 102),2284
(206, 109),2285
(206, 158),2286
(206, 173),2287
(206, 178),2288
(206, 179),2289
(206, 180),2290
(206, 188),2291
(206, 189),2292
(206, 191),2293
(206, 201),2294
(206, 203),2295
(206, 207),2296
(206, 208),2297
(206, 212),2298
(206, 220),2299
(206, 228),2300
(206, 229),2301
(206, 232),2302
(206, 233),2303
(206, 237),2304
(206, 243),2305
(206, 258),2306
(206, 261),2307
(206, 266),2308
(206, 281),2309
(206, 305),2310
(206, 307),2311
(206, 311),2312
(206, 316),2313
(206, 363),2314
(206, 374),2315
(206, 402),2316
(206, 403),2317
(206, 428),2318
(206, 435),2319
(206, 445),2320
(206, 452),2321
(206, 516),2322
(206, 543),2323
(206, 544),2324
(206, 547),2325
(206, 549),2326
(206, 552),2327
(206, 553),2328
(207, 7),2329
(207, 10),2330
(207, 12),2331
(207, 18),2332
(207, 20),2333
(207, 33),2334
(207, 36),2335
(207, 41),2336
(207, 46),2337
(207, 48),2338
(207, 49),2339
(207, 59),2340
(207, 62),2341
(207, 64),2342
(207, 67),2343
(207, 68),2344
(207, 84),2345
(207, 89),2346
(207, 124),2347
(207, 127),2348
(207, 132),2349
(207, 148),2350
(207, 150),2351
(207, 153),2352
(207, 177),2353
(207, 178),2354
(207, 179),2355
(207, 180),2356
(207, 181),2357
(207, 182),2358
(207, 183),2359
(207, 185),2360
(207, 186),2361
(207, 188),2362
(207, 189),2363
(207, 191),2364
(207, 198),2365
(207, 200),2366
(207, 201),2367
(207, 202),2368
(207, 212),2369
(207, 213),2370
(207, 215),2371
(207, 225),2372
(207, 227),2373
(207, 229),2374
(207, 230),2375
(207, 232),2376
(207, 250),2377
(207, 252),2378
(207, 255),2379
(207, 258),2380
(207, 271),2381
(207, 281),2382
(207, 305),2383
(207, 316),2384
(207, 342),2385
(207, 362),2386
(207, 367),2387
(207, 370),2388
(207, 374),2389
(207, 375),2390
(207, 393),2391
(207, 403),2392
(207, 445),2393
(207, 519),2394
(207, 542),2395
(207, 545),2396
(207, 551),2397
(207, 558),2398
(207, 559),2399
(208, 70),2400
(208, 72),2401
(208, 74),2402
(208, 76),2403
(208, 78),2404
(208, 79),2405
(208, 81),2406
(208, 86),2407
(208, 92),2408
(208, 490),2409
(208, 495),2410
(208, 497),2411
(208, 498),2412
(208, 499),2413
(208, 512),2414
(208, 513),2415
(208, 546),2416
(208, 548),2417
(208, 557),2418
(209, 74),2419
(209, 81),2420
(209, 86),2421
(209, 550),2422
(210, 14),2423
(210, 554),2424
(211, 33),2425
(211, 63),2426
(211, 214),2427
(212, 488),2428
(212, 560),2429
(213, 108),2430
(213, 439),2431
(213, 561),2432
(213, 579),2433
(213, 580),2434
(213, 583),2435
(214, 562),2436
(215, 204),2437
(215, 456),2438
(216, 387),2439
(217, 48),2440
(218, 83),2441
(218, 307),2442
(219, 48),2443
(219, 82),2444
(219, 105),2445
(219, 193),2446
(219, 224),2447
(219, 237),2448
(219, 241),2449
(219, 251),2450
(219, 262),2451
(219, 329),2452
(219, 422),2453
(219, 424),2454
(219, 428),2455
(219, 443),2456
(219, 444),2457
(219, 565),2458
(220, 28),2459
(220, 406),2460
(220, 563),2461
(220, 564),2462
(220, 641),2463
(220, 713),2464
(220, 779),2465
(220, 782),2466
(220, 783),2467
(220, 784),2468
(220, 785),2469
(220, 786),2470
(220, 788),2471
(220, 790),2472
(220, 829),2473
(220, 858),2474
(220, 859),2475
(220, 860),2476
(220, 861),2477
(220, 862),2478
(220, 863),2479
(220, 864),2480
(220, 865),2481
(220, 866),2482
(220, 867),2483
(220, 868),2484
(220, 869),2485
(220, 870),2486
(220, 871),2487
(220, 873),2488
(220, 875),2489
(220, 899),2490
(220, 900),2491
(220, 901),2492
(221, 406),2493
(222, 306),2494
(222, 555),2495
(222, 556),2496
(222, 566),2497
(223, 349),2498
(224, 567),2499
(225, 562),2500
(226, 284),2501
(226, 571),2502
(226, 572),2503
(226, 573),2504
(226, 574),2505
(226, 575),2506
(227, 478),2507
(228, 48),2508
(229, 476),2509
(230, 35),2510
(230, 568),2511
(230, 576),2512
(230, 577),2513
(230, 578),2514
(230, 581),2515
(230, 582),2516
(230, 585),2517
(230, 586),2518
(230, 588),2519
(231, 439),2520
(231, 579),2521
(231, 580),2522
(231, 583),2523
(232, 163),2524
(233, 30),2525
(233, 441),2526
(234, 505),2527
(235, 349),2528
(235, 587),2529
(236, 25),2530
(236, 407),2531
(236, 591),2532
(236, 592),2533
(236, 593),2534
(237, 594),2535
(238, 236),2536
(238, 238),2537
(239, 595),2538
(239, 596),2539
(240, 51),2540
(240, 324),2541
(241, 597),2542
(242, 598),2543
(242, 599),2544
(242, 600),2545
(243, 602),2546
(244, 182),2547
(244, 200),2548
(244, 281),2549
(244, 283),2550
(244, 391),2551
(244, 445),2552
(245, 33),2553
(245, 46),2554
(245, 203),2555
(245, 207),2556
(245, 277),2557
(245, 281),2558
(245, 316),2559
(245, 320),2560
(245, 393),2561
(245, 453),2562
(245, 604),2563
(246, 605),2564
(246, 606),2565
(247, 15),2566
(247, 267),2567
(248, 607),2568
(249, 571),2569
(249, 612),2570
(250, 12),2571
(250, 24),2572
(250, 34),2573
(250, 39),2574
(250, 51),2575
(250, 52),2576
(250, 53),2577
(250, 59),2578
(250, 73),2579
(250, 194),2580
(250, 214),2581
(250, 282),2582
(250, 283),2583
(250, 284),2584
(250, 285),2585
(250, 287),2586
(250, 294),2587
(250, 608),2588
(251, 409),2589
(251, 473),2590
(251, 609),2591
(251, 610),2592
(252, 417),2593
(253, 39),2594
(254, 169),2595
(254, 613),2596
(254, 614),2597
(254, 615),2598
(254, 617),2599
(254, 787),2600
(254, 789),2601
(255, 416),2602
(255, 616),2603
(256, 335),2604
(257, 618),2605
(258, 33),2606
(258, 34),2607
(258, 36),2608
(258, 43),2609
(258, 216),2610
(259, 359),2611
(259, 619),2612
(260, 620),2613
(261, 621),2614
(262, 6),2615
(262, 155),2616
(262, 157),2617
(262, 196),2618
(262, 223),2619
(262, 269),2620
(262, 290),2621
(262, 332),2622
(262, 334),2623
(262, 336),2624
(262, 337),2625
(262, 607),2626
(263, 120),2627
(263, 130),2628
(263, 141),2629
(263, 148),2630
(263, 279),2631
(263, 368),2632
(263, 524),2633
(263, 534),2634
(263, 622),2635
(263, 623),2636
(263, 624),2637
(263, 625),2638
(264, 117),2639
(264, 128),2640
(264, 145),2641
(264, 148),2642
(264, 150),2643
(264, 152),2644
(264, 278),2645
(265, 74),2646
(265, 76),2647
(265, 78),2648
(265, 79),2649
(265, 81),2650
(265, 92),2651
(265, 490),2652
(265, 491),2653
(265, 495),2654
(265, 498),2655
(265, 513),2656
(265, 550),2657
(265, 685),2658
(265, 711),2659
(265, 799),2660
(265, 800),2661
(265, 801),2662
(265, 802),2663
(265, 803),2664
(265, 804),2665
(265, 805),2666
(265, 806),2667
(266, 77),2668
(266, 88),2669
(266, 101),2670
(266, 106),2671
(266, 221),2672
(266, 259),2673
(266, 303),2674
(266, 628),2675
(267, 120),2676
(267, 130),2677
(267, 141),2678
(267, 148),2679
(267, 279),2680
(267, 368),2681
(267, 524),2682
(267, 534),2683
(267, 622),2684
(267, 623),2685
(267, 624),2686
(267, 625),2687
(268, 564),2688
(268, 627),2689
(269, 605),2690
(269, 606),2691
(270, 144),2692
(270, 361),2693
(270, 524),2694
(270, 535),2695
(271, 40),2696
(271, 45),2697
(272, 631),2698
(273, 632),2699
(274, 500),2700
(274, 510),2701
(275, 633),2702
(276, 634),2703
(277, 407),2704
(278, 94),2705
(279, 14),2706
(279, 64),2707
(279, 274),2708
(279, 379),2709
(280, 33),2710
(280, 52),2711
(280, 59),2712
(280, 136),2713
(281, 7),2714
(281, 33),2715
(281, 38),2716
(281, 39),2717
(281, 52),2718
(281, 54),2719
(281, 67),2720
(281, 83),2721
(281, 84),2722
(281, 158),2723
(281, 172),2724
(281, 173),2725
(281, 177),2726
(281, 178),2727
(281, 180),2728
(281, 205),2729
(281, 208),2730
(281, 212),2731
(281, 232),2732
(281, 243),2733
(281, 252),2734
(281, 255),2735
(281, 258),2736
(281, 266),2737
(281, 269),2738
(281, 270),2739
(281, 281),2740
(281, 315),2741
(281, 366),2742
(281, 367),2743
(281, 374),2744
(281, 393),2745
(281, 396),2746
(281, 432),2747
(281, 435),2748
(281, 437),2749
(281, 445),2750
(281, 516),2751
(281, 554),2752
(281, 640),2753
(281, 692),2754
(281, 695),2755
(281, 696),2756
(281, 702),2757
(282, 636),2758
(283, 620),2759
(284, 478),2760
(285, 6),2761
(285, 33),2762
(285, 39),2763
(285, 48),2764
(285, 49),2765
(285, 51),2766
(285, 52),2767
(285, 63),2768
(285, 84),2769
(285, 186),2770
(285, 243),2771
(285, 283),2772
(285, 285),2773
(285, 562),2774
(285, 742),2775
(285, 743),2776
(286, 638),2777
(287, 639),2778
(288, 10),2779
(288, 11),2780
(288, 12),2781
(288, 14),2782
(288, 20),2783
(288, 22),2784
(289, 31),2785
(290, 12),2786
(290, 33),2787
(290, 55),2788
(290, 58),2789
(290, 63),2790
(290, 82),2791
(290, 140),2792
(290, 179),2793
(290, 183),2794
(290, 187),2795
(290, 188),2796
(290, 189),2797
(290, 191),2798
(290, 200),2799
(290, 201),2800
(290, 207),2801
(290, 213),2802
(290, 243),2803
(290, 263),2804
(290, 265),2805
(290, 266),2806
(290, 270),2807
(290, 284),2808
(290, 307),2809
(290, 345),2810
(290, 374),2811
(290, 640),2812
(291, 158),2813
(292, 47),2814
(292, 48),2815
(292, 53),2816
(292, 63),2817
(292, 77),2818
(292, 93),2819
(292, 133),2820
(292, 158),2821
(292, 205),2822
(292, 254),2823
(292, 266),2824
(292, 281),2825
(292, 319),2826
(292, 323),2827
(292, 342),2828
(292, 374),2829
(292, 393),2830
(292, 506),2831
(293, 32),2832
(293, 176),2833
(293, 642),2834
(294, 405),2835
(294, 641),2836
(295, 643),2837
(296, 404),2838
(297, 404),2839
(298, 53),2840
(298, 68),2841
(298, 96),2842
(298, 117),2843
(298, 120),2844
(298, 123),2845
(298, 124),2846
(298, 126),2847
(298, 137),2848
(298, 141),2849
(298, 145),2850
(298, 147),2851
(298, 148),2852
(298, 299),2853
(298, 361),2854
(298, 370),2855
(298, 404),2856
(298, 521),2857
(298, 821),2858
(298, 845),2859
(298, 852),2860
(299, 429),2861
(300, 158),2862
(300, 227),2863
(300, 310),2864
(301, 644),2865
(302, 645),2866
(303, 646),2867
(303, 647),2868
(304, 31),2869
(304, 507),2870
(304, 508),2871
(304, 539),2872
(305, 9),2873
(305, 587),2874
(306, 659),2875
(307, 660),2876
(307, 661),2877
(308, 204),2878
(309, 663),2879
(309, 664),2880
(309, 665),2881
(309, 666),2882
(309, 667),2883
(309, 668),2884
(309, 669),2885
(309, 670),2886
(310, 671),2887
(311, 13),2888
(311, 33),2889
(311, 132),2890
(311, 277),2891
(311, 460),2892
(311, 673),2893
(312, 674),2894
(312, 675),2895
(313, 136),2896
(313, 676),2897
(314, 677),2898
(315, 46),2899
(315, 63),2900
(315, 181),2901
(315, 320),2902
(315, 404),2903
(315, 406),2904
(315, 678),2905
(315, 680),2906
(316, 404),2907
(316, 816),2908
(317, 256),2909
(317, 319),2910
(317, 679),2911
(318, 33),2912
(318, 46),2913
(318, 203),2914
(318, 207),2915
(318, 277),2916
(318, 281),2917
(318, 320),2918
(318, 393),2919
(318, 604),2920
(319, 467),2921
(319, 468),2922
(319, 681),2923
(320, 68),2924
(320, 234),2925
(320, 235),2926
(320, 242),2927
(321, 682),2928
(322, 683),2929
(323, 289),2930
(323, 684),2931
(324, 111),2932
(324, 134),2933
(324, 354),2934
(324, 580),2935
(324, 686),2936
(325, 55),2937
(325, 84),2938
(325, 88),2939
(325, 105),2940
(325, 187),2941
(325, 364),2942
(326, 689),2943
(327, 8),2944
(327, 14),2945
(327, 18),2946
(327, 33),2947
(327, 39),2948
(327, 46),2949
(327, 47),2950
(327, 48),2951
(327, 51),2952
(327, 52),2953
(327, 53),2954
(327, 54),2955
(327, 55),2956
(327, 58),2957
(327, 59),2958
(327, 61),2959
(327, 64),2960
(327, 65),2961
(327, 66),2962
(327, 67),2963
(327, 73),2964
(327, 77),2965
(327, 85),2966
(327, 88),2967
(327, 89),2968
(327, 116),2969
(327, 121),2970
(327, 155),2971
(327, 173),2972
(327, 186),2973
(327, 193),2974
(327, 197),2975
(327, 200),2976
(327, 214),2977
(327, 220),2978
(327, 229),2979
(327, 233),2980
(327, 238),2981
(327, 254),2982
(327, 262),2983
(327, 265),2984
(327, 267),2985
(327, 269),2986
(327, 274),2987
(327, 276),2988
(327, 277),2989
(327, 303),2990
(327, 304),2991
(327, 317),2992
(327, 329),2993
(327, 333),2994
(327, 364),2995
(327, 392),2996
(327, 430),2997
(327, 437),2998
(327, 438),2999
(327, 448),3000
(327, 482),3001
(327, 502),3002
(327, 552),3003
(327, 553),3004
(327, 561),3005
(327, 584),3006
(327, 607),3007
(327, 635),3008
(327, 650),3009
(327, 652),3010
(327, 662),3011
(327, 690),3012
(327, 691),3013
(327, 693),3014
(327, 695),3015
(327, 698),3016
(328, 7),3017
(328, 33),3018
(328, 38),3019
(328, 39),3020
(328, 52),3021
(328, 54),3022
(328, 67),3023
(328, 83),3024
(328, 84),3025
(328, 158),3026
(328, 172),3027
(328, 173),3028
(328, 178),3029
(328, 180),3030
(328, 205),3031
(328, 212),3032
(328, 232),3033
(328, 252),3034
(328, 255),3035
(328, 258),3036
(328, 266),3037
(328, 269),3038
(328, 270),3039
(328, 281),3040
(328, 315),3041
(328, 366),3042
(328, 367),3043
(328, 374),3044
(328, 393),3045
(328, 396),3046
(328, 432),3047
(328, 435),3048
(328, 445),3049
(328, 516),3050
(328, 554),3051
(328, 640),3052
(328, 692),3053
(328, 695),3054
(328, 696),3055
(328, 702),3056
(329, 33),3057
(329, 46),3058
(329, 172),3059
(329, 173),3060
(329, 694),3061
(330, 459),3062
(330, 629),3063
(331, 697),3064
(332, 684),3065
(332, 818),3066
(333, 699),3067
(334, 299),3068
(335, 613),3069
(336, 701),3070
(337, 6),3071
(337, 36),3072
(337, 63),3073
(337, 194),3074
(337, 265),3075
(337, 359),3076
(337, 562),3077
(337, 633),3078
(337, 703),3079
(337, 704),3080
(337, 765),3081
(337, 768),3082
(338, 705),3083
(339, 210),3084
(340, 416),3085
(340, 706),3086
(340, 732),3087
(340, 733),3088
(341, 707),3089
(342, 38),3090
(342, 488),3091
(342, 560),3092
(343, 708),3093
(344, 709),3094
(345, 70),3095
(345, 72),3096
(345, 74),3097
(345, 76),3098
(345, 78),3099
(345, 81),3100
(345, 86),3101
(345, 493),3102
(345, 497),3103
(345, 512),3104
(345, 513),3105
(345, 546),3106
(345, 550),3107
(345, 711),3108
(345, 712),3109
(345, 713),3110
(345, 716),3111
(345, 719),3112
(346, 710),3113
(347, 170),3114
(348, 714),3115
(348, 715),3116
(349, 717),3117
(350, 718),3118
(350, 721),3119
(351, 76),3120
(351, 513),3121
(352, 722),3122
(353, 416),3123
(354, 724),3124
(355, 33),3125
(355, 158),3126
(355, 270),3127
(355, 727),3128
(356, 725),3129
(356, 726),3130
(357, 299),3131
(358, 20),3132
(358, 33),3133
(358, 47),3134
(358, 48),3135
(358, 62),3136
(358, 64),3137
(358, 68),3138
(358, 77),3139
(358, 687),3140
(358, 728),3141
(359, 186),3142
(360, 729),3143
(360, 730),3144
(361, 731),3145
(362, 416),3146
(362, 706),3147
(362, 732),3148
(362, 733),3149
(363, 675),3150
(364, 404),3151
(364, 734),3152
(364, 736),3153
(364, 737),3154
(365, 476),3155
(366, 153),3156
(366, 404),3157
(366, 680),3158
(366, 817),3159
(367, 408),3160
(368, 404),3161
(369, 78),3162
(369, 387),3163
(369, 738),3164
(370, 25),3165
(370, 407),3166
(370, 591),3167
(370, 592),3168
(370, 593),3169
(371, 339),3170
(371, 340),3171
(372, 33),3172
(373, 457),3173
(374, 204),3174
(374, 456),3175
(374, 457),3176
(374, 458),3177
(375, 739),3178
(376, 740),3179
(377, 40),3180
(377, 725),3181
(377, 726),3182
(378, 14),3183
(378, 22),3184
(378, 33),3185
(378, 46),3186
(378, 47),3187
(378, 51),3188
(378, 56),3189
(378, 59),3190
(378, 82),3191
(378, 84),3192
(378, 90),3193
(378, 179),3194
(378, 181),3195
(378, 182),3196
(378, 188),3197
(378, 195),3198
(378, 196),3199
(378, 207),3200
(378, 212),3201
(378, 263),3202
(378, 285),3203
(378, 305),3204
(378, 649),3205
(379, 341),3206
(379, 344),3207
(380, 404),3208
(381, 170),3209
(381, 372),3210
(382, 6),3211
(382, 33),3212
(382, 39),3213
(382, 49),3214
(382, 52),3215
(382, 63),3216
(382, 84),3217
(382, 243),3218
(382, 562),3219
(382, 742),3220
