Epoch,Loss,Recall,Precision,NDCG
143,0.014766322375943114,0.17193164702051328,0.052093241342353755,0.14577503843146372
144,0.014811542790590061,0.171620145013552,0.052046352736285106,0.14572435936265718
145,0.014575007364548968,0.17162809528052422,0.052053051108580634,0.1457494118775603
146,0.01423980096458561,0.17165415164811337,0.0521418045414964,0.14580915919338858
147,0.014440958174133692,0.1718182211954173,0.05213510616920092,0.14592195034154104
148,0.014334329817858007,0.1717741767857256,0.05215855047223525,0.1460476856647851
149,0.014350972897984614,0.1718742731864027,0.052192042333712975,0.14614698877045074
150,0.01414878680276675,0.17174262278653618,0.05218366936834347,0.14605617889032402
151,0.014239746724452936,0.17194838559869918,0.05215352669301356,0.14615218587503356
152,0.014325602234087208,0.17244612376469384,0.05228414495277645,0.14643467494773574
153,0.014352734115990725,0.1726739401435716,0.05229586710429367,0.14648456510957442
154,0.014428925502932432,0.1725246126110758,0.052243954719003304,0.1464079278633243
155,0.014171207201375503,0.17253631834832295,0.05230926384888475,0.1465129131318221
156,0.014366222752465142,0.1725572934051208,0.05231763681425419,0.14660727933013676
157,0.014047308053557922,0.17272414650047427,0.05237457297876616,0.14664947228534334
158,0.014015340020484997,0.17259703094732384,0.052366200013396765,0.14670210233465997
159,0.014256039709605352,0.1730776398440931,0.052453278853238666,0.14678910007340526
160,0.014030892086789162,0.17273774506743264,0.05235447786187958,0.14677579173008085
161,0.013956573587193183,0.17288488322762016,0.05243653292249982,0.1468755783723158
162,0.014104383146258616,0.172724809421951,0.05236452542032286,0.14674276385210194
163,0.01403191806795546,0.17285477372801739,0.05244658048094312,0.1469569747979193
164,0.013812540651703573,0.17328300591532889,0.052575524147632134,0.14709797043023262
165,0.013957106360149655,0.17314507543304253,0.05248174693549472,0.1469789686925694
166,0.01404224836145236,0.17295308242054316,0.05248007234242082,0.14708841765553618
167,0.013895881025948457,0.1731344603148705,0.052540357693080575,0.1470543699327372
168,0.013759172072333067,0.17313535729054946,0.05254538147230224,0.14719113188168123
169,0.013690414671513319,0.17305952422517695,0.052506865831602946,0.14712677040659247
170,0.0137391442508258,0.1735216647495497,0.05261906356755305,0.1473322004965265
171,0.013703184571549898,0.17333284303037427,0.052598968450666465,0.14731976971955063
172,0.013992357411130208,0.17330753384847047,0.05262743653292251,0.14737229080967448
173,0.013658320307825702,0.17316341584146014,0.05259227007837095,0.1473083410111303
174,0.013707701523665978,0.17302464834249606,0.052567151182262725,0.1473225756137467
175,0.013603797144811563,0.1738548409932485,0.052793221247236934,0.14781619974145233
176,0.01357002936378874,0.17360878827349546,0.0527094915935428,0.1476955049969312
177,0.013572513777292286,0.17347309387432114,0.05269944403509947,0.14750816161069483
178,0.013685757567108882,0.1737798531708236,0.05277982450264589,0.1476234325829082
179,0.013411008470663519,0.17373463374207776,0.0527664277580548,0.1474860504205488
180,0.013646497920324857,0.17366325728678297,0.0527262375242816,0.14751989040186403
181,0.013357425164995771,0.17339281232583864,0.05260231763681423,0.14739015658499985
182,0.01369072235368117,0.17371606331696535,0.052769776944202554,0.14768369967192427
183,0.013378817134188732,0.17413002142227385,0.0528434590394534,0.14778716275964343
184,0.013542392770900871,0.1742791898211701,0.052927188693147595,0.1479108828866887
185,0.013440339506199264,0.17421092156408288,0.05289202223859603,0.14789556556244524
186,0.013298425550638425,0.17413805225598475,0.05289034764552215,0.14791179435967564
187,0.01346896381606583,0.1740758418468054,0.05291546654163037,0.14779477591125906
188,0.013548148165673318,0.1742605811915778,0.053002545381472296,0.14803966227309573
189,0.013429096991647824,0.17412553353555943,0.05298914863688127,0.14807340033202143
190,0.01338327164535947,0.1743013814447756,0.05303603724294994,0.14818655349347268
191,0.013298178456178067,0.1739708715916756,0.052912117355482645,0.1480302518644955
192,0.01344646176680772,0.1742691854041503,0.05298747404380731,0.1482586601890965
193,0.013069889980904532,0.17417165442329824,0.05297575189229018,0.14826306636779024
194,0.01320544115239472,0.17465773932322629,0.05307790206979704,0.14839197336115753
195,0.013144359869807207,0.17465955936885022,0.05312981445508741,0.14846961390848135
196,0.0131155854335638,0.1745153767968771,0.053089624221314254,0.14837667566506466
197,0.013267828920630343,0.17475545322623298,0.05309967177975751,0.14852749897016265
198,0.013165178913340875,0.17483831131237496,0.05310637015205303,0.1485212049586194
199,0.013098600630958876,0.17479959977364512,0.053031013463728294,0.14848127925715457
200,0.013038196998431978,0.17473014803228337,0.0530879496282403,0.1486412965401159
201,0.013038607977443573,0.17505053044896388,0.053133163641235194,0.14880009800065994
202,0.013152655411624548,0.17470093105902076,0.053029338870654495,0.14861565581971173
203,0.013169425189250497,0.1747962922809151,0.053081251255944824,0.14888150318108972
204,0.012986444616502132,0.17474012191734994,0.05309464800053586,0.14887954621448124
205,0.013167472229329775,0.174805935927242,0.05311474311742248,0.14873691412757922
206,0.012943078399250152,0.1746063384101237,0.05302431509143277,0.14869921329899483
207,0.013016104265445411,0.17476877636109017,0.05314488579275236,0.1488695273492786
208,0.012966086086111538,0.17524272633013963,0.05319847277111669,0.1489388999692727
209,0.012870282099365887,0.17501872144125538,0.05318507602652557,0.14901062403901982
210,0.013181186880859914,0.1751625899541688,0.053191774398821105,0.1491013869072556
211,0.012860938226992283,0.17536624973310533,0.053247035970259225,0.14903821747043094
212,0.012862507035165574,0.17541903862019484,0.05327215486636746,0.14913568180337858
213,0.012688733319836583,0.17570402568180643,0.05327717864558914,0.1492407756923885
214,0.0130191998452776,0.1756777152818275,0.05333076562395339,0.14929897904611522
215,0.012753991612393146,0.17570284042591286,0.05335420992698772,0.14934667926935027
216,0.012693101058083803,0.17569757884445242,0.05333411481010116,0.14926042028273276
217,0.012803604057284467,0.17546466111061332,0.05323866300488979,0.14913588812784923
218,0.012764700914196896,0.17542600733294758,0.05323196463259425,0.14912009618132324
219,0.012875868268593244,0.17532825690198353,0.053280527831736896,0.14911372146257215
220,0.012928406439834473,0.17573663370840661,0.05333578940317501,0.14912951998541582
221,0.012558221901682291,0.17549942617048783,0.05337263045080046,0.14907893930844315
222,0.012649075753723432,0.1756537371344088,0.05340612231227813,0.1493037896010336
223,0.012762715746037136,0.17568209440511404,0.05345301091834685,0.14934578704309134
224,0.01269557203326111,0.17543670758568056,0.0534195190568692,0.14919634403849044
225,0.012790985934605653,0.1754616824935594,0.05341951905686914,0.14912511887054078
226,0.01286049607924816,0.17539314587999122,0.05341784446379532,0.1491947147918413
227,0.01269150113526995,0.17559470025552992,0.05348817737289838,0.14936681023100096
228,0.012664659038148444,0.1757213948634657,0.0534865027798245,0.1494161161536021
229,0.01270656247689116,0.17596822193613915,0.05356520865429694,0.14958676521357997
230,0.012686709572344718,0.1760440995515735,0.053608748074217956,0.14957658824235448
231,0.012857762990858067,0.176096963382299,0.05356185946814927,0.14957574574782037
232,0.012549227496345688,0.17593702406893677,0.05351162167593275,0.14948760239791656
233,0.012543257549311024,0.17582958167377494,0.05350157411748944,0.14940749612642898
234,0.012590619441441665,0.17576758565998662,0.05348315359367671,0.14948626976537066
235,0.012661998809287043,0.1758171880627311,0.05348985196597229,0.14949873214473322
236,0.012616884523080756,0.17597474014298878,0.053556835688927565,0.1494825314387925
237,0.01253152818353188,0.1759794316225314,0.053525018420523825,0.14955902804296597
238,0.012641108792388079,0.17559485461680635,0.0534630584767901,0.1493107207428808
239,0.012379676004815283,0.1757259172877143,0.05347143144215954,0.1493386526545402
240,0.01243412786520867,0.17588956748195764,0.05351832004822827,0.14957326809858634
241,0.01236070789434392,0.1758490457875461,0.05352836760667154,0.1495507967770925
242,0.012603288109536575,0.17587138883156,0.05353171679281931,0.14953447384388185
243,0.012533204138485922,0.17588198910217417,0.053580279991961965,0.14963121484533867
244,0.012464468656672221,0.17621844341692097,0.05364391452876953,0.14993759897866915
245,0.012300281564357004,0.1760756750330821,0.05357190702659255,0.1496853610918745
246,0.012483209119921531,0.17634762203904508,0.05366400964565609,0.14981630254493422
247,0.012302558071854892,0.17622634891708014,0.05361377185343963,0.14972634103972457
248,0.012393972340199833,0.17632993308259542,0.0536472637149173,0.1496814397657016
249,0.012495983410814796,0.17622323884961508,0.05362381941188296,0.14966202288033995
250,0.01223105627977562,0.1765127762276533,0.05372262040324201,0.14984190920168025
251,0.012268929497686902,0.17687217775677203,0.05382142139460112,0.15004410957816833
252,0.012321355388114097,0.17661865188111064,0.05379965168464064,0.14991688991540472
253,0.012357864806409737,0.17675935151430328,0.05380300087078835,0.1500191716326354
254,0.012332193755704646,0.17688411119083094,0.05386831000066979,0.15009328558547103
255,0.012431730800825689,0.1765326582794818,0.05373266796168531,0.1499655133797302
256,0.012130073248173553,0.1765059585204332,0.05378458034697568,0.15005627083504067
257,0.012511624644200007,0.176647609557162,0.05380467546386228,0.15006050266755913
258,0.012303239717665646,0.1765248804966378,0.05377285819545849,0.14995469822766563
259,0.012279127668024916,0.17644156376463355,0.05375443767164577,0.14999132594635997
260,0.012294212012843352,0.17620815332059112,0.05371424743787259,0.14980266338593431
261,0.012425494681328836,0.17647875489669124,0.05376783441623685,0.14988636210432926
262,0.012238831727323358,0.17651928789827878,0.053811373836157785,0.1499706878089152
263,0.012232184680555053,0.1763924188654479,0.053744390113202485,0.14991128318642785
264,0.012325245451953525,0.17624329275519815,0.053714247437872585,0.14989243956041928
265,0.012111539272779618,0.1762680104304923,0.05379797709156671,0.14990039394947335
266,0.012177570711238065,0.1761016226718672,0.05376448523008907,0.14993189616132394
267,0.012276030837021994,0.17636542199706465,0.05385156406993104,0.14989265815233793
268,0.01214640079338969,0.1763138861831723,0.05384319110456162,0.1499920003176276
269,0.012233171355675417,0.17613731081256767,0.053814723022305576,0.15007109659080728
270,0.012342525166318272,0.17648293782959742,0.053843191104561566,0.150267443366724
271,0.012051454296034544,0.176603535580389,0.053928595351329614,0.15033850968167456
272,0.01211938656857143,0.17713739244114723,0.054008975818875975,0.15038065248246657
273,0.012279934365057735,0.17685446375413644,0.053993904481211046,0.15044254543292387
274,0.012185886951464445,0.17702025664727364,0.05399557907428498,0.1504231770016573
275,0.012120267644411686,0.17665737772812332,0.05392357157210796,0.15021024738839653
276,0.012093498155173629,0.1769315691829257,0.053936968316699065,0.15032527978045626
277,0.012168916852467439,0.17669444250007774,0.053859937035300426,0.15026393353653913
278,0.011989190182037125,0.17656669487370164,0.05383649273226607,0.15027104078243622
279,0.012002120010855825,0.17700550697617418,0.05397213477125061,0.15046146357737256
280,0.012229914247820323,0.17692589123909885,0.05394366668899456,0.15047218838839913
281,0.012170360625881439,0.17686135183351745,0.053878357559113146,0.1504862724855153
282,0.011950180776454884,0.17702404071529093,0.053921896979034115,0.15041288138102363
283,0.01190350435655376,0.1771164247948641,0.05396376180588117,0.15044484737106031
284,0.012001743453150296,0.17692985764548025,0.05393194453747741,0.1505647268059596
285,0.01201886786242025,0.1772003272933168,0.05402237256346711,0.15081101018124812
286,0.012090524152918445,0.1772980082416724,0.054003952039654364,0.15083450425479794
287,0.011912654170465439,0.17738530208567985,0.05402572174961477,0.15079150563463203
288,0.012096054529808838,0.17744616474189592,0.0539905552950633,0.15083873331265715
289,0.01202986069080053,0.17746892699659836,0.054035769308058125,0.15076532998625478
290,0.012008275159380653,0.17738458473275948,0.054017348784245425,0.15081928442982306
291,0.011872234603747575,0.17723779597413925,0.053926920758255746,0.15061731139695722
292,0.012028580700809305,0.17728460151746764,0.05397380936432445,0.15074803825389732
293,0.011948376400114008,0.17774111351190888,0.054112800589456785,0.15107470602095555
294,0.012092661827501624,0.17746298739618124,0.05409270547257015,0.15097463101377065
295,0.011956571514313721,0.1774656497894772,0.054039118494205896,0.15100581480582814
296,0.011914926244773798,0.17740428028649965,0.05403576930805814,0.1510488917681613
297,0.011946832013288231,0.17741994823453155,0.05403409471498428,0.1509614936580912
298,0.011882675190766653,0.17707779318972894,0.053993904481211066,0.15097630370636458
299,0.011875116292180287,0.1771906270550162,0.05391687319981238,0.15102007812342344
300,0.012097213384366095,0.1770066991574791,0.053883381338334736,0.15091157360004334
301,0.011975315284228535,0.17724247679201485,0.05398553151584165,0.15092360010144162
302,0.011882957454413326,0.17708692930660577,0.0538817067452609,0.15085494957829806
303,0.01196676601110158,0.17711188725796867,0.05390850023444303,0.1509441182635266
304,0.011860657812594766,0.17725989615274204,0.05395371424743788,0.15096333766612896
305,0.012141405155581205,0.1774479448014304,0.05397715855047223,0.1511509326316069
306,0.011844571176540069,0.17745435486566788,0.05397715855047221,0.15119395089824592
307,0.011833938518350925,0.177616183493513,0.05402069797039314,0.1512679976175441
308,0.012049965433437716,0.1775552655774779,0.05404581686650143,0.15137313189708287
309,0.012025253358061868,0.17701977401787639,0.053945341282068474,0.15127452277996786
310,0.011792334429261208,0.17741889298349484,0.05400060285350656,0.1513192238807381
311,0.011981404706308938,0.17751318806951608,0.05404414227342749,0.1513036783820377
312,0.012064478508281436,0.1776646474467513,0.05406256279724026,0.1511355277757771
313,0.01194038731986751,0.1776891260148853,0.054089356286422356,0.1512326320057895
314,0.01180158012236158,0.17756299692515118,0.05413289570634336,0.1512820623909062
315,0.011625398183241487,0.1775761499145092,0.05413959407863889,0.15126501889465033
316,0.01179973324619685,0.1773191564164969,0.054057539018018644,0.1512444392912941
317,0.011809515442247644,0.17700186605998355,0.05396711099202897,0.15108365535653104
318,0.01189659793880025,0.1775531283945347,0.05409270547257016,0.15131027694004068
319,0.011910657953433317,0.177708558878431,0.05407930872797911,0.15136729234066573
320,0.011783865007637727,0.17728387248432312,0.054037443901131965,0.1511924945678626
321,0.011798083271850088,0.17728103272692178,0.05400060285350659,0.15118877363783984
322,0.011619859511465436,0.17746550199416306,0.054055864424944776,0.15117718303996253
323,0.011918052111404261,0.17714943812936623,0.05397380936432444,0.1510277878878825
324,0.011862271006755305,0.17735709826733262,0.05398050773661996,0.15101572325138193
325,0.011738612521157571,0.17755842794750648,0.0540307455288365,0.15113075796184106
326,0.01176424214211904,0.17764707323954976,0.054094380065644064,0.15122357573317494
327,0.011828301474452019,0.17739262890269142,0.05405251523879698,0.15109321622999125
328,0.011585464313005408,0.17757143011501048,0.054158014602451655,0.1512649320691792
329,0.011761385364213376,0.17781663242129978,0.054176435126264334,0.15144101764277954
330,0.01167728524006,0.1775927031720323,0.054173085940116536,0.15138456401417263
331,0.011811191658254224,0.17750114286819824,0.054079308727979065,0.15127588005802795
332,0.011768038471633888,0.17762741157493359,0.0541395940786389,0.1513979324771413
333,0.01170054715446601,0.1779324476713754,0.054186482684707625,0.15141560450150024
334,0.011709364189888643,0.17766401765069464,0.05409438006564407,0.15146717271808108
335,0.011760505311416857,0.17752660325000266,0.05407261035568352,0.15140222606149542
336,0.011777155997344491,0.17760669660387404,0.054137919485564956,0.15148740781791625
337,0.011671364441457572,0.1774140925041548,0.054084332507200725,0.15143200241763471
338,0.011715458442616945,0.17778781959909243,0.054223323732333045,0.1515286927460561
339,0.011668161705437333,0.17791052703393437,0.05426183937303235,0.15176528729755606
340,0.011604808651926842,0.17758882292233008,0.054204903208520325,0.15162150112346107
341,0.01165838749853499,0.1777103058659803,0.05423337129077636,0.1516593574086009
342,0.011755675688912772,0.17796059671805523,0.054286958269140616,0.15164845290439663
343,0.011568587120490694,0.17769389029244392,0.05426351396610625,0.15157919679964074
344,0.011587015277884825,0.177570011393679,0.05426016477995847,0.1516781050153711
345,0.011651396412741055,0.1778391492997348,0.05429030745528837,0.15168813251466107
346,0.011679982453716374,0.1779057800624793,0.05433887065443097,0.1517717198134931
347,0.011503844013945623,0.1780127794796056,0.05439413222586915,0.15200454965636323
348,0.011674538144202095,0.17797179660900866,0.05435729117824368,0.1518864418571345
349,0.01164492547530869,0.1780038369902174,0.054332172282135466,0.1517559747598411
350,0.011748037385669622,0.178120026504706,0.05435729117824371,0.15187025113787136
351,0.011665931909881307,0.17824226235605556,0.05441925112197739,0.1519619226354416
352,0.011756937619242253,0.17822026013840125,0.05444604461115943,0.15198112676482584
353,0.011667132008388037,0.17813278508111674,0.054429298680420624,0.15207654352033373
354,0.011651513865217566,0.17803081458366174,0.0544058543773863,0.15208580659893536
355,0.011533667234647455,0.17803368028137714,0.054402505191238494,0.15196367882640027
356,0.011563770482410687,0.17790385964508276,0.054369013329760886,0.15185889377032694
357,0.011611298225217998,0.17821856555848387,0.05446948891419386,0.15191873731685676
358,0.011730899697997503,0.17837965877915113,0.054501306182597645,0.15200032758605722
359,0.011523850429144621,0.17802884396848823,0.0543991560050908,0.15192031564083236
360,0.011507038537394067,0.1781039778752166,0.05442092571505128,0.15199011527465156
361,0.011525577056513291,0.1783631755703506,0.05448958403108046,0.15198544188198013
362,0.01171145863793414,0.17845512299289873,0.05454652019559249,0.15202535724394742
363,0.011590076003675207,0.17821410831485646,0.054466139728046085,0.1517882658599677
364,0.011516958070599069,0.1784765752818532,0.054476187286489425,0.15192647350729202
365,0.011514108042430245,0.1782425007875108,0.054464465134972204,0.1519456096374565
366,0.01158336476855582,0.17833878601645792,0.054404179784312355,0.15190253847960605
