Epoch,Loss,Recall,Precision,NDCG
54,0.11103300377726555,0.12886477556114345,0.013093709884467265,0.07350175619377888
55,0.10898956097662449,0.1289503553643099,0.013157894736842103,0.07339202201433781
56,0.10316534712910652,0.1289503553643099,0.013157894736842103,0.07380567421331034
57,0.10134785622358322,0.12903593516747636,0.013222079589216944,0.07423490288089463
58,0.09724499844014645,0.12903593516747636,0.013222079589216944,0.07433540054147078
59,0.09613795578479767,0.12903593516747636,0.013222079589216944,0.07435078230814944
60,0.09315106086432934,0.1273243391041473,0.013093709884467265,0.07399502133223643
61,0.09041794948279858,0.12783781792314605,0.013222079589216944,0.0745127292015581
62,0.08517065085470676,0.12862120227520815,0.013414634146341463,0.07485911892516367
63,0.08279941603541374,0.12862120227520815,0.013414634146341463,0.0749213092853258
64,0.07995851710438728,0.12801144617764718,0.013414634146341463,0.07480994162502436
65,0.07819446735084057,0.12809702598081363,0.013478818998716302,0.07494734816107324
66,0.07819194719195366,0.12799005122685556,0.013478818998716302,0.07500991794128013
67,0.07382332906126976,0.128075631030022,0.013543003851091143,0.07507821084200751
68,0.07209417968988419,0.1300011766012672,0.013671373555840822,0.07556037580934163
69,0.06924296170473099,0.1304290756170995,0.013735558408215663,0.07568783809802199
70,0.06606828421354294,0.1305146554202659,0.0137997432605905,0.07585383883861874
71,0.06460184417665005,0.13054450883997518,0.01386392811296534,0.075927829051787
72,0.06436312105506659,0.1306612085715658,0.013928112965340179,0.07601842961699841
73,0.06294939666986465,0.13074678837473222,0.013992297817715018,0.07612575590364153
74,0.05962466448545456,0.13074678837473222,0.013992297817715018,0.07569040661060861
75,0.05784933362156153,0.13077664179444146,0.014056482670089857,0.07574750921034631
76,0.05518856458365917,0.12949294474694467,0.01399229781771502,0.07537317369237422
77,0.055256119929254055,0.12949294474694467,0.01399229781771502,0.07541225045208996
78,0.05381088890135288,0.12949294474694467,0.01399229781771502,0.07543202913420359
79,0.052284455858170986,0.12949294474694467,0.01399229781771502,0.07548343092432967
80,0.0523203331977129,0.12957852455011112,0.014056482670089857,0.07549585299177758
81,0.050913664512336254,0.12966410435327755,0.014120667522464698,0.07549616349089631
82,0.04960047733038664,0.13094780140077436,0.01418485237483954,0.07590392520112162
83,0.049051038920879364,0.13094780140077436,0.01418485237483954,0.07593699439333484
84,0.04800461046397686,0.13094780140077436,0.01418485237483954,0.07594586483185031
85,0.04552812594920397,0.13094780140077436,0.01418485237483954,0.07628057487720567
86,0.045018626376986504,0.13094780140077436,0.01418485237483954,0.07643563964144211
87,0.043067713268101215,0.1305199023849421,0.014120667522464698,0.0761762921696915
88,0.041898985393345356,0.1306625353902195,0.014184852374839536,0.07649304235651117
89,0.04192955046892166,0.1306625353902195,0.014184852374839536,0.07646524655695892
90,0.04037805739790201,0.13057695558705304,0.014120667522464698,0.07637645182312716
91,0.03832549415528774,0.13083369499655242,0.014184852374839536,0.07653167760801202
92,0.03880447428673506,0.13083369499655242,0.014184852374839536,0.07658328954807159
93,0.03746718168258667,0.1295499979490556,0.014120667522464698,0.07631102738377996
94,0.0368766151368618,0.1296355777522221,0.014184852374839536,0.0763766700962805
95,0.036287134513258934,0.1296355777522221,0.014184852374839536,0.07645006590011291
96,0.03631488513201475,0.1296355777522221,0.014184852374839536,0.07646543150505881
97,0.03432146739214659,0.13091927479971888,0.014249037227214377,0.07668509691129714
98,0.03504830598831177,0.13091927479971888,0.014249037227214377,0.07658543342707003
99,0.03371715173125267,0.131133224307635,0.014313222079589218,0.07668421898029058
